Date,Open,High,Low,Close,Adj Close,Volume
2012-10-15,4.160000,4.180000,4.120000,4.140000,3.289854,16536800
2012-10-16,4.140000,4.160000,4.100000,4.120000,3.273961,13014200
2012-10-17,4.160000,4.240000,4.140000,4.220000,3.353426,81778000
2012-10-18,4.260000,4.360000,4.240000,4.360000,3.464677,146186000
2012-10-19,4.360000,4.360000,4.280000,4.280000,3.401105,54995400
2012-10-22,4.260000,4.340000,4.240000,4.340000,3.448784,41389200
2012-10-24,4.300000,4.320000,4.220000,4.240000,3.369319,45130000
2012-10-25,4.240000,4.260000,4.200000,4.260000,3.385213,19731800
2012-10-26,4.240000,4.240000,4.120000,4.180000,3.321640,48063500
2012-10-29,4.180000,4.240000,4.160000,4.200000,3.337533,35780100
2012-10-30,4.200000,4.220000,4.160000,4.200000,3.337533,25700300
2012-10-31,4.220000,4.300000,4.200000,4.300000,3.416999,66043600
2012-11-01,4.300000,4.320000,4.220000,4.240000,3.369319,35646400
2012-11-02,4.300000,4.320000,4.220000,4.240000,3.369319,56708500
2012-11-05,4.240000,4.340000,4.220000,4.260000,3.385213,52491300
2012-11-06,4.260000,4.300000,4.220000,4.260000,3.385213,15977300
2012-11-07,4.280000,4.320000,4.240000,4.280000,3.401105,45411500
2012-11-08,4.220000,4.260000,4.220000,4.260000,3.385213,34897900
2012-11-09,4.240000,4.260000,4.200000,4.220000,3.353426,33644200
2012-11-12,4.260000,4.280000,4.220000,4.220000,3.353426,5795900
2012-11-13,4.220000,4.240000,4.160000,4.180000,3.321640,28264800
2012-11-14,4.200000,4.200000,4.120000,4.120000,3.273961,30802800
2012-11-15,4.100000,4.100000,3.960000,4.020000,3.194496,52163400
2012-11-16,4.040000,4.060000,3.980000,3.980000,3.162710,29679500
2012-11-19,3.980000,4.040000,3.980000,4.020000,3.194496,10626500
2012-11-20,4.060000,4.080000,3.960000,3.980000,3.162710,33149800
2012-11-21,4.000000,4.020000,3.920000,3.960000,3.146817,34260100
2012-11-22,3.980000,4.040000,3.940000,3.980000,3.162710,28513900
2012-11-23,3.980000,4.040000,3.960000,4.040000,3.210389,16204800
2012-11-26,4.080000,4.140000,4.060000,4.120000,3.273961,54114700
2012-11-27,4.120000,4.140000,4.100000,4.120000,3.273961,24870000
2012-11-28,4.100000,4.160000,4.100000,4.120000,3.273961,19650500
2012-11-29,4.160000,4.200000,4.140000,4.200000,3.337533,49488800
2012-11-30,4.220000,4.240000,4.160000,4.160000,3.305747,66186800
2012-12-03,4.220000,4.240000,4.180000,4.240000,3.369319,28113000
2012-12-04,4.240000,4.240000,4.160000,4.180000,3.321640,23764800
2012-12-06,4.240000,4.260000,4.220000,4.240000,3.369319,35999400
2012-12-07,4.220000,4.240000,4.180000,4.180000,3.321640,33525100
2012-12-11,4.200000,4.240000,4.180000,4.220000,3.353426,24877100
2012-12-12,4.260000,4.280000,4.220000,4.260000,3.385213,43046900
2012-12-13,4.260000,4.320000,4.220000,4.220000,3.353426,75389100
2012-12-14,4.240000,4.260000,4.220000,4.240000,3.369319,18156200
2012-12-17,4.260000,4.280000,4.220000,4.260000,3.385213,22000700
2012-12-18,4.240000,4.260000,4.160000,4.220000,3.353426,30731900
2012-12-19,4.260000,4.260000,4.220000,4.260000,3.385213,22611100
2012-12-20,4.260000,4.260000,4.200000,4.240000,3.369319,20781800
2012-12-21,4.220000,4.240000,4.180000,4.220000,3.353426,24969800
2012-12-24,4.220000,4.220000,4.040000,4.060000,3.226282,99532300
2012-12-25,4.080000,4.100000,4.060000,4.100000,3.258068,25686600
2012-12-26,4.120000,4.120000,4.080000,4.100000,3.258068,17875500
2012-12-27,4.100000,4.180000,4.100000,4.160000,3.305747,47826300
2012-12-28,4.180000,4.180000,4.120000,4.120000,3.273961,22013600
2013-01-02,4.160000,4.220000,4.140000,4.220000,3.353426,69005800
2013-01-03,4.240000,4.240000,4.180000,4.180000,3.321640,42460500
2013-01-04,4.200000,4.220000,4.160000,4.200000,3.337533,34495600
2013-01-07,4.200000,4.240000,4.200000,4.200000,3.337533,45474500
2013-01-08,4.220000,4.240000,4.160000,4.200000,3.337533,29925100
2013-01-09,4.200000,4.400000,4.180000,4.340000,3.448784,291079200
2013-01-10,4.380000,4.380000,4.240000,4.260000,3.385213,140451200
2013-01-11,4.280000,4.340000,4.220000,4.320000,3.432891,92386500
2013-01-14,4.380000,4.480000,4.360000,4.420000,3.512357,194271800
2013-01-15,4.440000,4.440000,4.360000,4.400000,3.496464,81575600
2013-01-16,4.380000,4.400000,4.280000,4.280000,3.401105,60100000
2013-01-17,4.300000,4.320000,4.240000,4.320000,3.432891,77607000
2013-01-18,4.320000,4.320000,4.260000,4.280000,3.401105,67439700
2013-01-21,4.300000,4.300000,4.220000,4.240000,3.369319,47211200
2013-01-22,4.240000,4.320000,4.220000,4.220000,3.353426,67624000
2013-01-23,4.240000,4.260000,4.140000,4.200000,3.337533,56003600
2013-01-24,4.240000,4.300000,4.200000,4.280000,3.401105,60791400
2013-01-25,4.280000,4.340000,4.260000,4.320000,3.432891,68868400
2013-01-28,4.340000,4.360000,4.280000,4.280000,3.401105,50306000
2013-01-29,4.300000,4.420000,4.300000,4.320000,3.432891,141434900
2013-01-30,4.360000,4.480000,4.320000,4.480000,3.560035,253183900
2013-01-31,4.480000,4.560000,4.400000,4.400000,3.496464,313302800
2013-02-01,4.440000,4.560000,4.400000,4.500000,3.575928,196823600
2013-02-04,4.540000,4.660000,4.540000,4.560000,3.623608,445867700
2013-02-05,4.500000,4.540000,4.480000,4.480000,3.560035,175639900
2013-02-06,4.500000,4.520000,4.420000,4.440000,3.528250,106531800
2013-02-07,4.400000,4.420000,4.320000,4.380000,3.480571,81576000
2013-02-08,4.360000,4.400000,4.320000,4.320000,3.432891,53317300
2013-02-11,4.320000,4.360000,4.240000,4.260000,3.385213,54886800
2013-02-12,4.300000,4.320000,4.220000,4.260000,3.385213,67379800
2013-02-13,4.300000,4.380000,4.300000,4.380000,3.480571,73166300
2013-02-14,4.420000,4.440000,4.360000,4.380000,3.480571,77138600
2013-02-15,4.380000,4.440000,4.360000,4.380000,3.480571,90185400
2013-02-18,4.380000,4.420000,4.320000,4.340000,3.448784,24964000
2013-02-19,4.380000,4.400000,4.340000,4.360000,3.464677,30635100
2013-02-20,4.360000,4.400000,4.340000,4.360000,3.464677,44928100
2013-02-21,4.320000,4.360000,4.260000,4.280000,3.401105,75857100
2013-02-22,4.300000,4.340000,4.300000,4.320000,3.432891,28067000
2013-02-26,4.340000,4.340000,4.260000,4.280000,3.401105,33365800
2013-02-27,4.320000,4.320000,4.240000,4.260000,3.385213,39139600
2013-02-28,4.300000,4.320000,4.240000,4.260000,3.385213,52442200
2013-03-01,4.200000,4.220000,4.160000,4.180000,3.385212,32319000
2013-03-04,4.160000,4.180000,4.120000,4.160000,3.369015,33415900
2013-03-05,4.160000,4.180000,4.120000,4.160000,3.369015,25720100
2013-03-06,4.180000,4.220000,4.140000,4.140000,3.352818,31266000
2013-03-07,4.140000,4.160000,4.120000,4.140000,3.352818,41032200
2013-03-08,4.140000,4.200000,4.120000,4.140000,3.352818,83760500
2013-03-11,4.160000,4.160000,4.120000,4.140000,3.352818,71762600
2013-03-12,4.140000,4.140000,4.040000,4.060000,3.288029,71391500
2013-03-13,4.060000,4.100000,4.020000,4.040000,3.271832,51072600
2013-03-14,4.040000,4.160000,4.040000,4.080000,3.304227,63145100
2013-03-15,4.120000,4.120000,4.060000,4.100000,3.320424,48244500
2013-03-18,4.060000,4.100000,4.040000,4.060000,3.288029,28685200
2013-03-19,4.060000,4.120000,4.000000,4.020000,3.255635,76931200
2013-03-20,4.020000,4.020000,3.920000,3.940000,3.190846,53785500
2013-03-21,3.960000,3.980000,3.880000,3.880000,3.142254,39872800
2013-03-22,3.840000,3.900000,3.760000,3.760000,3.045071,68704100
2013-03-25,3.800000,3.880000,3.800000,3.860000,3.126057,33208200
2013-03-26,3.860000,3.940000,3.840000,3.900000,3.158452,33000700
2013-03-27,3.940000,4.040000,3.900000,4.000000,3.239438,44824300
2013-03-28,4.000000,4.000000,3.900000,3.900000,3.158452,27974000
2013-03-29,3.960000,3.980000,3.920000,3.940000,3.190846,16515100
2013-04-01,3.940000,3.960000,3.900000,3.920000,3.174649,12429800
2013-04-02,3.940000,3.960000,3.900000,3.920000,3.174649,22152500
2013-04-03,3.980000,4.040000,3.880000,3.880000,3.142254,60165900
2013-04-04,3.820000,3.920000,3.800000,3.900000,3.158452,34003300
2013-04-05,3.880000,3.880000,3.800000,3.800000,3.077466,28133400
2013-04-09,3.800000,3.860000,3.760000,3.780000,3.061269,25591100
2013-04-10,3.860000,3.900000,3.780000,3.840000,3.109860,53849100
2013-04-11,3.860000,3.940000,3.840000,3.900000,3.158452,50664700
2013-04-12,3.900000,3.940000,3.860000,3.880000,3.142254,25879500
2013-04-17,3.900000,3.920000,3.820000,3.860000,3.126057,37711800
2013-04-18,3.840000,3.900000,3.800000,3.860000,3.126057,25811200
2013-04-19,3.860000,3.920000,3.840000,3.880000,3.142254,30281900
2013-04-22,3.900000,3.920000,3.860000,3.880000,3.142254,14034800
2013-04-23,3.880000,3.900000,3.840000,3.860000,3.126057,20879100
2013-04-24,3.880000,3.900000,3.840000,3.840000,3.109860,18920400
2013-04-25,3.840000,3.880000,3.820000,3.860000,3.126057,72068500
2013-04-26,3.880000,3.900000,3.860000,3.880000,3.142254,25241200
2013-04-29,3.940000,4.140000,3.920000,4.080000,3.304227,12807300
2013-04-30,4.100000,4.160000,4.040000,4.100000,3.320424,78307200
2013-05-02,4.100000,4.120000,4.020000,4.020000,3.255635,32497100
2013-05-03,4.060000,4.140000,4.020000,4.020000,3.255635,69628200
2013-05-07,4.020000,4.060000,3.980000,4.040000,3.271832,26471900
2013-05-08,4.020000,4.060000,3.980000,3.980000,3.223241,49740500
2013-05-09,4.000000,4.000000,3.980000,4.000000,3.239438,18118200
2013-05-10,4.000000,4.020000,3.960000,4.000000,3.239438,25523500
2013-05-13,4.000000,4.020000,3.960000,4.020000,3.255635,15289600
2013-05-14,4.040000,4.080000,4.000000,4.040000,3.271832,24826900
2013-05-15,4.060000,4.060000,4.000000,4.060000,3.288029,23275100
2013-05-16,4.060000,4.060000,3.980000,3.980000,3.223241,17721400
2013-05-17,3.940000,4.000000,3.940000,3.960000,3.207043,15477400
2013-05-20,4.000000,4.040000,3.980000,3.980000,3.223241,21899700
2013-05-21,4.000000,4.020000,3.960000,3.960000,3.207043,11815000
2013-05-22,3.980000,4.000000,3.920000,3.960000,3.207043,17998500
2013-05-23,3.940000,3.940000,3.840000,3.880000,3.142254,42563300
2013-05-27,3.840000,3.840000,3.800000,3.840000,3.109860,28834800
2013-05-28,3.820000,3.880000,3.820000,3.880000,3.142254,15607100
2013-05-29,3.880000,3.900000,3.800000,3.840000,3.109860,26985800
2013-05-30,3.800000,3.840000,3.760000,3.780000,3.061269,32254200
2013-05-31,3.800000,3.820000,3.700000,3.700000,2.996480,54002000
2013-06-03,3.700000,3.720000,3.600000,3.600000,2.915494,42268800
2013-06-04,3.640000,3.720000,3.600000,3.700000,2.996480,26966500
2013-06-05,3.640000,3.660000,3.600000,3.600000,2.915494,24357100
2013-06-06,3.580000,3.600000,3.500000,3.500000,2.834508,44407500
2013-06-07,3.500000,3.560000,3.500000,3.540000,2.866902,19115700
2013-06-10,3.600000,3.640000,3.580000,3.640000,2.947888,19959200
2013-06-11,3.620000,3.640000,3.440000,3.440000,2.785916,46841700
2013-06-12,3.400000,3.500000,3.380000,3.400000,2.753522,32808100
2013-06-13,3.300000,3.320000,3.240000,3.300000,2.672536,44846800
2013-06-14,3.380000,3.420000,3.340000,3.400000,2.753522,25332500
2013-06-17,3.420000,3.460000,3.320000,3.420000,2.769719,17555600
2013-06-18,3.420000,3.460000,3.220000,3.220000,2.607748,33570100
2013-06-19,3.260000,3.300000,3.220000,3.300000,2.672536,25132900
2013-06-20,3.200000,3.220000,3.120000,3.120000,2.526761,45693900
2013-06-21,3.040000,3.120000,3.000000,3.020000,2.445776,79032500
2013-06-24,3.040000,3.080000,3.000000,3.000000,2.429578,54490600
2013-06-25,3.020000,3.040000,2.940000,3.000000,2.429578,37675700
2013-06-26,3.040000,3.100000,3.020000,3.080000,2.494367,30972200
2013-06-27,3.100000,3.220000,3.080000,3.200000,2.591550,50973800
2013-06-28,3.240000,3.320000,3.180000,3.300000,2.672536,52471800
2013-07-02,3.340000,3.400000,3.300000,3.380000,2.737325,39421600
2013-07-03,3.360000,3.400000,3.260000,3.280000,2.656339,37871200
2013-07-04,3.300000,3.340000,3.220000,3.240000,2.623945,24002800
2013-07-05,3.280000,3.320000,3.260000,3.300000,2.672536,19668100
2013-07-08,3.240000,3.280000,3.160000,3.160000,2.559156,28735700
2013-07-09,3.160000,3.200000,3.120000,3.120000,2.526761,21904400
2013-07-10,3.120000,3.160000,3.080000,3.120000,2.526761,30690400
2013-07-11,3.240000,3.400000,3.200000,3.300000,2.672536,48177500
2013-07-12,3.340000,3.360000,3.300000,3.360000,2.721127,26065100
2013-07-15,3.380000,3.400000,3.280000,3.300000,2.672536,22217400
2013-07-16,3.320000,3.320000,3.240000,3.320000,2.688733,14261600
2013-07-17,3.320000,3.360000,3.300000,3.340000,2.704930,15604900
2013-07-18,3.360000,3.400000,3.320000,3.380000,2.737325,17042900
2013-07-19,3.420000,3.460000,3.400000,3.420000,2.769719,30016200
2013-07-23,3.480000,3.480000,3.420000,3.420000,2.769719,21162600
2013-07-24,3.440000,3.520000,3.400000,3.440000,2.785916,42162800
2013-07-25,3.380000,3.420000,3.260000,3.260000,2.640141,27685000
2013-07-26,3.260000,3.280000,3.220000,3.280000,2.656339,19126000
2013-07-29,3.240000,3.260000,3.200000,3.200000,2.591550,12752500
2013-07-30,3.200000,3.260000,3.160000,3.180000,2.575353,14981500
2013-07-31,3.180000,3.180000,3.120000,3.180000,2.575353,18168800
2013-08-01,3.200000,3.220000,3.140000,3.180000,2.575353,9237800
2013-08-02,3.180000,3.200000,3.100000,3.180000,2.575353,19763700
2013-08-05,3.160000,3.180000,3.100000,3.180000,2.575353,9651700
2013-08-06,3.160000,3.240000,3.140000,3.220000,2.607748,13930600
2013-08-07,3.160000,3.200000,3.140000,3.200000,2.591550,17796100
2013-08-08,3.200000,3.220000,3.160000,3.160000,2.559156,14095500
2013-08-09,3.160000,3.180000,3.100000,3.120000,2.526761,20476800
2013-08-13,3.140000,3.220000,3.140000,3.220000,2.607748,15241700
2013-08-14,3.240000,3.240000,3.180000,3.180000,2.575353,9527700
2013-08-15,3.160000,3.180000,3.120000,3.140000,2.542958,16192400
2013-08-16,3.160000,3.320000,3.160000,3.260000,2.640141,61895300
2013-08-19,3.220000,3.260000,3.120000,3.140000,2.542958,35223700
2013-08-20,3.100000,3.100000,3.000000,3.080000,2.494367,46404100
2013-08-21,3.040000,3.080000,3.000000,3.020000,2.445776,33476000
2013-08-22,3.020000,3.100000,3.000000,3.100000,2.510564,37966600
2013-08-23,3.140000,3.140000,3.040000,3.040000,2.461973,28091900
2013-08-26,3.040000,3.100000,3.020000,3.020000,2.445776,11403200
2013-08-27,3.020000,3.040000,2.960000,2.960000,2.397184,27446000
2013-08-28,2.960000,3.020000,2.960000,2.960000,2.397184,20123300
2013-08-29,3.000000,3.020000,2.960000,2.980000,2.413381,21870800
2013-08-30,3.000000,3.020000,2.980000,2.980000,2.413381,15654100
2013-09-02,3.020000,3.040000,2.980000,3.000000,2.429578,23476400
2013-09-03,3.000000,3.040000,2.980000,2.980000,2.413381,22107200
2013-09-04,3.000000,3.100000,2.980000,3.080000,2.494367,66938700
2013-09-05,3.120000,3.120000,3.020000,3.040000,2.461973,33696600
2013-09-06,3.060000,3.140000,3.060000,3.140000,2.542958,48964900
2013-09-09,3.200000,3.260000,3.160000,3.200000,2.591550,91583400
2013-09-10,3.220000,3.240000,3.160000,3.180000,2.575353,55881400
2013-09-11,3.180000,3.280000,3.160000,3.280000,2.656339,63238400
2013-09-12,3.300000,3.300000,3.220000,3.220000,2.607748,26140700
2013-09-13,3.260000,3.300000,3.240000,3.260000,2.640141,30369400
2013-09-16,3.300000,3.340000,3.280000,3.300000,2.672536,24391400
2013-09-17,3.280000,3.300000,3.220000,3.240000,2.623945,29246000
2013-09-18,3.220000,3.260000,3.180000,3.200000,2.591550,15799600
2013-09-19,3.300000,3.460000,3.260000,3.460000,2.802114,142081700
2013-09-20,3.420000,3.440000,3.360000,3.400000,2.753522,50919300
2013-09-23,3.380000,3.440000,3.260000,3.300000,2.672536,61732000
2013-09-24,3.280000,3.320000,3.200000,3.220000,2.607748,29938500
2013-09-25,3.260000,3.300000,3.240000,3.300000,2.672536,18219000
2013-09-26,3.260000,3.300000,3.240000,3.240000,2.623945,25939200
2013-09-27,3.260000,3.320000,3.240000,3.240000,2.623945,24892300
2013-09-30,3.200000,3.220000,3.120000,3.140000,2.542958,30673700
2013-10-01,3.160000,3.240000,3.140000,3.220000,2.607748,24502600
2013-10-02,3.200000,3.220000,3.160000,3.180000,2.575353,14450500
2013-10-03,3.200000,3.260000,3.200000,3.260000,2.640141,21354700
2013-10-04,3.240000,3.340000,3.220000,3.300000,2.672536,25076400
2013-10-07,3.280000,3.300000,3.220000,3.260000,2.640141,15604100
2013-10-08,3.260000,3.300000,3.220000,3.280000,2.656339,19937500
2013-10-09,3.260000,3.320000,3.260000,3.320000,2.688733,13975100
2013-10-10,3.320000,3.380000,3.300000,3.380000,2.737325,29801000
2013-10-11,3.400000,3.560000,3.400000,3.540000,2.866902,145805700
2013-10-14,3.480000,3.560000,3.480000,3.540000,2.866902,66891300
2013-10-15,3.560000,3.600000,3.540000,3.560000,2.883100,43910000
2013-10-16,3.540000,3.540000,3.420000,3.500000,2.834508,66606300
2013-10-17,3.540000,3.720000,3.500000,3.680000,2.980283,178713100
2013-10-18,3.660000,3.800000,3.640000,3.800000,3.077466,122672800
2013-10-21,3.820000,3.820000,3.620000,3.700000,2.996480,87190700
2013-10-22,3.700000,3.760000,3.620000,3.760000,3.045071,48142900
2013-10-24,3.680000,3.760000,3.660000,3.740000,3.028875,42904200
2013-10-25,3.720000,3.720000,3.640000,3.660000,2.964086,32240700
2013-10-28,3.660000,3.680000,3.580000,3.580000,2.899297,22510500
2013-10-29,3.580000,3.600000,3.500000,3.560000,2.883100,39041800
2013-10-30,3.560000,3.580000,3.460000,3.460000,2.802114,31192400
2013-10-31,3.440000,3.580000,3.400000,3.580000,2.899297,34898000
2013-11-01,3.500000,3.520000,3.440000,3.520000,2.850705,26045200
2013-11-04,3.440000,3.460000,3.360000,3.360000,2.721127,26905700
2013-11-05,3.360000,3.480000,3.360000,3.460000,2.802114,27429500
2013-11-06,3.460000,3.600000,3.440000,3.600000,2.915494,52409200
2013-11-07,3.600000,3.760000,3.580000,3.660000,2.964086,149641300
2013-11-08,3.620000,3.660000,3.560000,3.600000,2.915494,44681500
2013-11-11,3.500000,3.620000,3.440000,3.600000,2.915494,40162000
2013-11-12,3.640000,3.660000,3.600000,3.620000,2.931691,21931400
2013-11-13,3.580000,3.640000,3.560000,3.580000,2.899297,17022200
2013-11-14,3.580000,3.640000,3.560000,3.620000,2.931691,19538700
2013-11-15,3.640000,3.660000,3.560000,3.580000,2.899297,21771700
2013-11-18,3.580000,3.620000,3.580000,3.580000,2.899297,9410500
2013-11-19,3.600000,3.620000,3.580000,3.600000,2.915494,13451900
2013-11-20,3.600000,3.660000,3.460000,3.520000,2.850705,66104900
2013-11-21,3.500000,3.520000,3.400000,3.400000,2.753522,38059900
2013-11-22,3.400000,3.460000,3.360000,3.380000,2.737325,22746800
2013-11-25,3.340000,3.420000,3.340000,3.380000,2.737325,20357800
2013-11-26,3.360000,3.500000,3.360000,3.380000,2.737325,38215400
2013-11-27,3.380000,3.520000,3.380000,3.480000,2.818310,20440100
2013-11-28,3.500000,3.540000,3.420000,3.440000,2.785916,23703400
2013-11-29,3.440000,3.560000,3.420000,3.540000,2.866902,26557100
2013-12-02,3.500000,3.620000,3.440000,3.620000,2.931691,29786400
2013-12-03,3.640000,3.700000,3.600000,3.640000,2.947888,50315000
2013-12-04,3.680000,3.680000,3.600000,3.600000,2.915494,22324800
2013-12-06,3.600000,3.640000,3.500000,3.540000,2.866902,22097000
2013-12-09,3.580000,3.600000,3.500000,3.580000,2.899297,10612800
2013-12-11,3.600000,3.640000,3.560000,3.640000,2.947888,12129200
2013-12-12,3.620000,3.640000,3.560000,3.560000,2.883100,7816200
2013-12-13,3.560000,3.600000,3.500000,3.520000,2.850705,12174000
2013-12-16,3.500000,3.520000,3.420000,3.460000,2.802114,13545700
2013-12-17,3.500000,3.520000,3.420000,3.420000,2.769719,18505600
2013-12-18,3.420000,3.480000,3.420000,3.460000,2.802114,9729500
2013-12-19,3.460000,3.480000,3.420000,3.480000,2.818310,12899900
2013-12-20,3.480000,3.500000,3.400000,3.440000,2.785916,14871200
2013-12-23,3.460000,3.460000,3.360000,3.360000,2.721127,20946900
2013-12-24,3.360000,3.420000,3.300000,3.300000,2.672536,33866200
2013-12-25,3.320000,3.360000,3.320000,3.320000,2.688733,4105600
2013-12-26,3.320000,3.340000,3.220000,3.220000,2.607748,29403900
2013-12-27,3.220000,3.340000,3.200000,3.260000,2.640141,21668000
2014-01-02,3.260000,3.260000,3.080000,3.080000,2.494367,31516500
2014-01-03,3.060000,3.120000,3.020000,3.060000,2.478170,20486800
2014-01-06,3.080000,3.120000,3.000000,3.040000,2.461973,17985000
2014-01-07,3.060000,3.200000,3.040000,3.160000,2.559156,21465400
2014-01-08,3.160000,3.180000,3.100000,3.100000,2.510564,25870100
2014-01-09,3.160000,3.200000,3.120000,3.120000,2.526761,17292800
2014-01-10,3.120000,3.140000,3.080000,3.140000,2.542958,9852500
2014-01-13,3.120000,3.220000,3.100000,3.220000,2.607748,15104600
2014-01-14,3.220000,3.280000,3.160000,3.280000,2.656339,14337200
2014-01-15,3.240000,3.260000,3.160000,3.180000,2.575353,17579600
2014-01-16,3.200000,3.300000,3.160000,3.240000,2.623945,31259200
2014-01-17,3.240000,3.260000,3.180000,3.240000,2.623945,11892400
2014-01-20,3.240000,3.320000,3.220000,3.220000,2.607748,22839500
2014-01-21,3.240000,3.280000,3.180000,3.180000,2.575353,13193800
2014-01-22,3.160000,3.200000,3.160000,3.180000,2.575353,8880500
2014-01-23,3.180000,3.300000,3.180000,3.280000,2.656339,32666700
2014-01-24,3.320000,3.320000,3.220000,3.300000,2.672536,16886300
2014-01-27,3.240000,3.260000,3.140000,3.160000,2.559156,25615400
2014-01-28,3.140000,3.160000,3.100000,3.120000,2.526761,21473100
2014-01-29,3.140000,3.160000,3.100000,3.100000,2.510564,15566200
2014-01-30,3.120000,3.120000,3.080000,3.100000,2.510564,6935300
2014-01-31,3.120000,3.160000,3.100000,3.120000,2.526761,11186300
2014-02-03,3.140000,3.220000,3.140000,3.220000,2.607748,20216100
2014-02-04,3.180000,3.200000,3.140000,3.140000,2.542958,11968600
2014-02-05,3.180000,3.200000,3.120000,3.140000,2.542958,11634300
2014-02-06,3.200000,3.280000,3.180000,3.260000,2.640141,20167000
2014-02-07,3.300000,3.300000,3.240000,3.240000,2.623945,22536700
2014-02-10,3.240000,3.280000,3.220000,3.220000,2.607748,10264200
2014-02-11,3.240000,3.280000,3.220000,3.240000,2.623945,5657700
2014-02-12,3.280000,3.300000,3.240000,3.300000,2.672536,8748900
2014-02-13,3.300000,3.380000,3.280000,3.340000,2.704930,28832500
2014-02-17,3.380000,3.420000,3.340000,3.360000,2.721127,10655200
2014-02-18,3.360000,3.380000,3.300000,3.340000,2.704930,11509400
2014-02-19,3.400000,3.420000,3.320000,3.340000,2.704930,20281400
2014-02-20,3.320000,3.340000,3.260000,3.280000,2.656339,17253200
2014-02-21,3.260000,3.300000,3.220000,3.260000,2.640141,10437700
2014-02-24,3.240000,3.320000,3.240000,3.320000,2.688733,9567500
2014-02-25,3.320000,3.360000,3.300000,3.300000,2.672536,14390600
2014-02-26,3.340000,3.380000,3.300000,3.340000,2.704930,16688800
2014-02-27,3.360000,3.400000,3.340000,3.380000,2.737325,22312600
2014-02-28,3.380000,3.400000,3.360000,3.400000,2.753522,29658600
2014-03-03,3.360000,3.380000,3.280000,3.300000,2.753522,37086100
2014-03-04,3.340000,3.340000,3.280000,3.320000,2.770210,20670700
2014-03-05,3.340000,3.340000,3.260000,3.300000,2.753522,21302900
2014-03-06,3.300000,3.320000,3.260000,3.280000,2.736834,15643400
2014-03-07,3.280000,3.320000,3.280000,3.300000,2.753522,8530600
2014-03-10,3.300000,3.320000,3.240000,3.260000,2.720146,10791900
2014-03-11,3.280000,3.380000,3.260000,3.360000,2.803586,20521000
2014-03-12,3.340000,3.340000,3.280000,3.300000,2.753522,12269300
2014-03-13,3.320000,3.340000,3.300000,3.320000,2.770210,8155100
2014-03-14,3.320000,3.320000,3.300000,3.320000,2.770210,11829900
2014-03-17,3.340000,3.360000,3.300000,3.360000,2.803586,8629200
2014-03-18,3.360000,3.400000,3.280000,3.280000,2.736834,25482200
2014-03-19,3.280000,3.320000,3.240000,3.260000,2.720146,22077100
2014-03-20,3.240000,3.300000,3.220000,3.280000,2.736834,10359700
2014-03-21,3.280000,3.300000,3.240000,3.260000,2.720146,18123100
2014-03-24,3.280000,3.300000,3.240000,3.280000,2.736834,14109700
2014-03-25,3.280000,3.300000,3.260000,3.260000,2.720146,6511900
2014-03-26,3.300000,3.340000,3.280000,3.300000,2.753522,32970600
2014-03-27,3.340000,3.380000,3.280000,3.300000,2.753522,51392600
2014-03-28,3.360000,3.480000,3.340000,3.440000,2.870338,173215600
2014-03-31,3.500000,3.540000,3.440000,3.440000,2.870338,103626100
2014-04-01,3.460000,3.540000,3.440000,3.520000,2.937090,57184000
2014-04-02,3.540000,3.560000,3.500000,3.520000,2.937090,49647400
2014-04-03,3.520000,3.520000,3.420000,3.440000,2.870338,47504900
2014-04-04,3.460000,3.500000,3.440000,3.440000,2.870338,33836900
2014-04-08,3.460000,3.500000,3.420000,3.440000,2.870338,35098400
2014-04-09,3.460000,3.520000,3.440000,3.480000,2.903714,28908400
2014-04-10,3.500000,3.600000,3.480000,3.560000,2.970466,101834800
2014-04-11,3.540000,3.580000,3.520000,3.580000,2.987154,32353000
2014-04-16,3.580000,3.640000,3.560000,3.600000,3.003842,49039000
2014-04-17,3.600000,3.620000,3.540000,3.540000,2.953778,29363700
2014-04-18,3.560000,3.580000,3.540000,3.580000,2.987154,21640400
2014-04-21,3.580000,3.660000,3.560000,3.660000,3.053906,51180600
2014-04-22,3.700000,3.760000,3.660000,3.700000,3.087282,90390000
2014-04-23,3.700000,3.720000,3.660000,3.700000,3.087282,17056000
2014-04-24,3.700000,3.700000,3.660000,3.700000,3.087282,18128000
2014-04-25,3.680000,3.700000,3.600000,3.600000,3.003842,26464700
2014-04-28,3.580000,3.640000,3.580000,3.580000,2.987154,2656400
2014-04-29,3.580000,3.640000,3.580000,3.600000,3.003842,20674800
2014-04-30,3.600000,3.700000,3.580000,3.680000,3.070594,40954000
2014-05-02,3.680000,3.720000,3.600000,3.620000,3.020530,54137800
2014-05-06,3.640000,3.660000,3.500000,3.500000,2.920402,39230500
2014-05-07,3.480000,3.580000,3.460000,3.560000,2.970466,23699100
2014-05-08,3.560000,3.580000,3.500000,3.520000,2.937090,19828900
2014-05-09,3.520000,3.560000,3.480000,3.500000,2.920402,16785800
2014-05-12,3.500000,3.520000,3.460000,3.460000,2.887026,12772800
2014-05-14,3.480000,3.620000,3.480000,3.620000,3.020530,29264600
2014-05-15,3.600000,3.640000,3.560000,3.640000,3.037218,19493000
2014-05-16,3.600000,3.660000,3.580000,3.660000,3.053906,30360400
2014-05-19,3.640000,3.680000,3.640000,3.660000,3.053906,14501900
